Belle_II x,Belle_II y,DUNE x,DUNE y
0.5404216420705915,1.9505221886190598e-05,0.4442706749606883,0.0001874134538974835
0.546685729972018,1.9508463159457147e-05,0.4494202662119142,0.00018959642751663873
0.55302242561929,1.9511704971341157e-05,0.4546295469532399,0.00019180482819944794
0.5594325706169377,1.951494732193206e-05,0.45989920905224385,0.00019403895211786716
0.5659170163246242,1.9518190211319414e-05,0.46522995239601894,0.00019629909889363456
0.5724766239702178,1.952143363959275e-05,0.4706224849841282,0.00019858557163845192
0.5791122647641759,1.9524677606841624e-05,0.4760775230226368,0.00020089867699463798
0.5858248200152536,1.9519584017848483e-05,0.4815957910192351,0.0002032387251762499
0.5926151812475553,1.9508481703896806e-05,0.4871780218794631,0.0002056060300106889
0.5994842503189409,1.949738570469933e-05,0.4928249570040513,0.00020800090898078717
0.6064329395408061,1.9486296016664386e-05,0.4985373463873894,0.00021042368326738492
0.6134621717992506,1.9475212636202258e-05,0.5043159487171359,0.0002128746777924068
0.62057288067765,1.946413555972537e-05,0.5101615314749833,0.00021535422126243493
0.62776601058065,1.945306478364815e-05,0.5160748710385907,0.00021786264621279503
0.6350425168595962,1.9442000304387108e-05,0.5220567527846975,0.0002204002890521504
0.642403365939419,1.943094211836068e-05,0.5281079711934331,0.0002229674901076207
0.6498495354469889,1.9419890221989442e-05,0.5342293299538352,0.00022556459367042273
0.6573820143409586,1.9408844611695983e-05,0.5404216420705915,0.00022819194804204256
0.6650018030431118,1.939780528390495e-05,0.546685729972018,0.00023084990558094916
0.6727099135712337,1.938677223504292e-05,0.55302242561929,0.0002335388227498486
0.6805073696735207,1.9375745461538615e-05,0.5594325706169377,0.00023625906016348848
0.6883952069645496,1.936472495982278e-05,0.5659170163246242,0.00023901098263702346
0.6963744730628222,1.935371072632809e-05,0.5724766239702178,0.00024179495923493788
0.7044462277299037,1.9342702757489353e-05,0.5791122647641759,0.0002446113633205448
0.7126115430111746,1.9331701049743368e-05,0.5858248200152536,0.0002474605726060551
0.7208715033782136,1.9320705599528995e-05,0.5926151812475553,0.00025034296920323576
0.7292272058728313,1.930971640328702e-05,0.5994842503189409,0.00025325893967465446
0.737679760252773,1.9298733457460352e-05,0.6064329395408061,0.00025620887508552055
0.7462302891391108,1.9287756758493926e-05,0.6134621717992506,0.00025919317105613465
0.7548799281653431,1.9276786302834597e-05,0.62057288067765,0.00026221222781494204
0.7636298261282242,1.926582208693134e-05,0.62776601058065,0.00026526645025221144
0.77248114514034,1.9254864107235122e-05,0.6350425168595962,0.0002683562479743338
0.7814350607844542,1.9243912360198955e-05,0.642403365939419,0.00027148203535875393
0.790492762269642,1.923296684227777e-05,0.6498495354469889,0.0002746442316095466
0.7996554525892346,1.9222027549928613e-05,0.6573820143409586,0.00027784326081363274
0.8089243486805938,1.9211094479610553e-05,0.6650018030431118,0.0002810795519976579
0.818300681586739,1.9200167627784567e-05,0.6727099135712337,0.00028435353918552803
0.8277856966198472,1.9189246990913743e-05,0.6805073696735207,0.0002876656614566158
0.8373806535266489,1.9178332565463153e-05,0.6883952069645496,0.00029101636300464946
0.8470868266557402,1.9167424347899906e-05,0.6963744730628222,0.0002944060931972804
0.8569055051268347,1.9156522334693026e-05,0.7044462277299037,0.00029783530663635274
0.8668379930019774,1.9145626522313644e-05,0.7126115430111746,0.00030130446321886633
0.8768856094587426,1.9134736907234865e-05,0.7208715033782136,0.000304814028198658
0.8870496889654403,1.9123853485931834e-05,0.7292272058728313,0.0003083644722487959
0.897331581458352,1.9112976254881598e-05,0.737679760252773,0.00031195627152470035
0.9077326525210223,1.9102105210563305e-05,0.7462302891391108,0.00031558990772800595
0.9182542835656282,1.909124034945812e-05,0.7548799281653431,0.0003192658681711586
0.9288978720164498,1.908038166804909e-05,0.7636298261282242,0.00032298464584277424
0.9396648314954691,1.906952916282138e-05,0.77248114514034,0.00032674673947374986
0.9505565920101191,1.9058682830262103e-05,0.7814350607844542,0.00033055265360415286
0.9615746001432096,1.9047842666860422e-05,0.790492762269642,0.0003344028986508843
0.9727203192450538,1.9037008669107384e-05,0.7996554525892346,0.00033829799097612965
0.9839952296278226,1.9026180833496137e-05,0.8089243486805938,0.0003422384529566127
0.9954008287621519,1.901535915652182e-05,0.818300681586739,0.0003462248130536492
1.0069386314760271,1.9004543634681474e-05,0.8277856966198472,0.0003502576058840211
1.0186101701559753,1.8993734264474217e-05,0.8373806535266489,0.00035433737229167436
1.0304169949505875,1.898293104240114e-05,0.8470868266557402,0.00035846465942025214
1.042360673976401,1.8972133964965352e-05,0.8569055051268347,0.0003626400207864743
1.0544427935261684,1.896134302867185e-05,0.8668379930019774,0.0003668640163543685
1.0666649582795389,1.8950558230027717e-05,0.8768856094587426,0.000371137212610369
1.0790287915161836,1.8939779565541995e-05,0.8870496889654403,0.0003754601826392889
1.0915359353313911,1.8929007031725738e-05,0.897331581458352,0.00037983350620117667
1.1041880508541602,1.891824062509189e-05,0.9077326525210223,0.0003842577698090706
1.1169868184678227,1.890748034215548e-05,0.9182542835656282,0.00038873356680765424
1.1299339380332216,1.889672617943351e-05,0.9288978720164498,0.0003932614974528327
1.1430311291144786,1.8885978133444872e-05,0.9396648314954691,0.00039784216899223316
1.1562801312073754,1.8875236200710535e-05,0.9505565920101191,0.0004024761957466436
1.1696827039703848,1.886450037775341e-05,0.9615746001432096,0.00040716419919240157
1.183240627458378,1.8853770661098428e-05,0.9727203192450538,0.0004119068080447394
1.1969557023590427,1.8843047047272385e-05,0.9839952296278226,0.0004167046583421032
1.2108297502320393,1.883232953280416e-05,0.9954008287621519,0.0004215583935314532
1.2248646137509307,1.8821618114224604e-05,1.0069386314760271,0.0004264686645545566
1.2390621569479157,1.8810912788066446e-05,1.0186101701559753,0.00043143612993528713
1.2534242654613994,1.8800213550864478e-05,1.0304169949505875,0.0004364196756701028
1.2679528467864338,1.8789520399155435e-05,1.042360673976401,0.0004414310484570187
1.2826498305280598,1.8778833329478057e-05,1.0544427935261684,0.0004464999664432226
1.2975171686575868,1.876815233837295e-05,1.0666649582795389,0.0004516270904157083
1.3125568357718427,1.8757477422382786e-05,1.0790287915161836,0.00045681308874923515
1.3277708293554291,1.874680857805217e-05,1.0915359353313911,0.0004620586374934572
1.3431611700460153,1.8736145801927716e-05,1.1041880508541602,0.0004673644204610532
1.3587299019027093,1.8725489090557884e-05,1.1169868184678227,0.00047273112931687
1.3744790926775368,1.8714838440493213e-05,1.1299339380332216,0.00047815946366808654
1.3904108340900696,1.8704193848286197e-05,1.1430311291144786,0.0004836501311554161
1.4065272421052364,1.869355531049119e-05,1.1562801312073754,0.0004892038475453543
1.422830457214352,1.868292282366461e-05,1.1696827039703848,0.0004948213368234885
1.4393226447194065,1.8672296384364798e-05,1.183240627458378,0.0005005033312888737
1.4560059950206485,1.8661675989152085e-05,1.1969557023590427,0.0005062505716494987
1.4728827239075017,1.865106163458866e-05,1.2108297502320393,0.0005120638071188425
1.4899550728528537,1.8640453317238766e-05,1.2248646137509307,0.0005179437955135452
1.5072253093107555,1.8629851033668603e-05,1.2390621569479157,0.0005238913033521945
1.524695727017573,1.8619254780446217e-05,1.2534242654613994,0.0005299071059552511
1.5423686462966273,1.8608664554141716e-05,1.2679528467864338,0.0005359919875461194
1.560246414366368,1.8598080351327118e-05,1.2826498305280598,0.0005421467413533792
1.5783314056521165,1.8587502168576426e-05,1.2975171686575868,0.0005483721697141927
1.5966260221014252,1.8576930002465493e-05,1.3125568357718427,0.0005546690841788954
1.6151326935030912,1.856636384957222e-05,1.3277708293554291,0.0005610383056167921
1.6338538778098621,1.855580370647642e-05,1.3431611700460153,0.0005674806643231648
1.6527920614648957,1.854524956975988e-05,1.3587299019027093,0.0005739970001275107
1.6719497597319901,1.8534701436006242e-05,1.3744790926775368,0.0005805881625030242
1.6913295170296487,1.8524159301801182e-05,1.3904108340900696,0.0005872550106773325
1.710933907269015,1.851362316373232e-05,1.4065272421052364,0.000593998413744506
1.7307655341957258,1.850309301838912e-05,1.422830457214352,0.0006008192507783543
1.750827031735725,1.849256886236308e-05,1.4393226447194065,0.0006077184109470216
1.7711210643450888,1.848205069224761e-05,1.4560059950206485,0.0006146967936289016
1.7916503273639013,1.8471538504638088e-05,1.4728827239075017,0.0006217553085298777
1.8124175473742377,1.8461032296131727e-05,1.4899550728528537,0.0006288948758019151
1.8334254825622907,1.8450532063327774e-05,1.5072253093107555,0.0006361164261630105
1.8546769230846993,1.844003780282742e-05,1.524695727017573,0.0006434209010185245
1.8761746914391215,1.842954951123368e-05,1.5423686462966273,0.0006508092525838989
1.8979216428391015,1.8419067185151598e-05,1.560246414366368,0.0006582824440087917
1.9199206655932848,1.8408590821188123e-05,1.5783314056521165,0.0006658414495026318
1.9421746814890264,1.839812041595217e-05,1.5966260221014252,0.0006734872544616197
1.9646866461804466,1.8452436266944488e-05,1.6151326935030912,0.0006812208555971825
1.9874595495809837,1.8681942644040258e-05,1.6338538778098621,0.0006890432610659042
2.0104964162604992,1.8914303558952364e-05,1.6527920614648957,0.0006969554906009538
2.0338003058469822,1.914955451564476e-05,1.6719497597319901,0.0007049585756450153
2.0573743134329137,1.9387731459670115e-05,1.6913295170296487,0.000713053559484747
2.0812215699863392,1.962887078366201e-05,1.710933907269015,0.0007212414973867881
2.105345242766706,1.9873009332895677e-05,1.7307655341957258,0.0007295234567353192
2.129748535745521,2.0120184410917964e-05,1.750827031735725,0.0007379005171712105
2.1544346900318843,2.0370433785246957e-05,1.7711210643450888,0.0007463737707327624
2.1794069843029558,2.0623795693142857e-05,1.7916503273639013,0.0007549443219980671
2.2046687352394096,2.0880308847450598e-05,1.8124175473742377,0.0007636132882289984
2.2302232979659387,2.114001244251483e-05,1.8334254825622907,0.0007723817995168607
2.2560740664968613,2.140294616016878e-05,1.8546769230846993,0.0007812509989297073
2.2822244741868984,2.166915017579763e-05,1.8761746914391215,0.000790222042661354
2.30867799418717,2.193866516447695e-05,1.8979216428391015,0.000799296100182097
2.335438139906479,2.2211532307187815e-05,1.9199206655932848,0.000808474354391169
2.3625084654779474,2.248779329710925e-05,1.9421746814890264,0.0008177580017709408
2.38989256623105,2.2767490345988566e-05,1.9646866461804466,0.0008271482525428961
2.4175940791691306,2.3050666190591286e-05,1.9874595495809837,0.0008366463308253984
2.4456166834524464,2.3337364099231322e-05,2.0104964162604992,0.0008462534747932638
2.473964100886814,2.3627627878381946e-05,2.0338003058469822,0.0008559709368391732
2.5026400964179194,2.3921501879369434e-05,2.0573743134329137,0.0008657999837369344
2.5316484786313556,2.4219031005149894e-05,2.0812215699863392,0.0008757418968066177
2.560993100258459,2.4520260717170054e-05,2.105345242766706,0.0008857979720815936
2.590677858688009,2.4825237042313767e-05,2.129748535745521,0.0008959695204774797
2.6207066964838526,2.5134006579934704e-05,2.1544346900318843,0.000906257867963035
2.651083601908539,2.5446616508976726e-05,2.1794069843029558,0.0009166643557330124
2.6818126094530155,2.576311459518238e-05,2.2046687352394096,0.0009271903403830012
2.7128978003724673,2.6083549198391687e-05,2.2302232979659387,0.0009378371940862688
2.7443433032283653,2.640796927993105e-05,2.2560740664968613,0.0009486063047726408
2.776153294436801,2.6736424410094572e-05,2.2822244741868984,0.0009594990763094309
2.8083319988231725,2.706896477571811e-05,2.30867799418717,0.0009705169286844536
2.840883690183304,2.7405641187847872e-05,2.335438139906479,0.0009816612981911287
2.8738126918510662,2.7746505089503827e-05,2.3625084654779474,0.0009929336376157212
2.9071233772725784,2.8091608563540414e-05,2.38989256623105,0.0010043354164267267
2.9408201705870636,2.8441004340604283e-05,2.4175940791691306,0.0010158681209664307
2.9749075472144404,2.8533746335471055e-05,2.4456166834524464,0.0010275332546446734
3.009390034449721,2.8559063650265355e-05,2.473964100886814,0.0010393323381348283
3.044272212064303,2.8584403428511212e-05,2.5026400964179194,0.0010512669095720433
3.0795587129142263,2.8609765690139904e-05,2.5316484786313556,0.0010633385247537505
3.115254223555488,2.8635150455100404e-05,2.560993100258459,0.001075548757342481
3.1513634848664793,2.8660557743359388e-05,2.590677858688009,0.0010878991990710114
3.1878912926776457,2.8685987574901238e-05,2.6207066964838526,0.0011003914599498582
3.2248424984084423,2.8711439969728076e-05,2.651083601908539,0.0011130271684771618
3.26222200971167,2.873691494785977e-05,2.6818126094530155,0.0011258079718509788
3.3000347911252854,2.8762412529333942e-05,2.7128978003724673,0.0011387355361840137
3.338285864731761,2.8787932734206007e-05,2.7443433032283653,0.0011518115467208092
3.3769803108250915,2.8813475582549165e-05,2.776153294436801,0.0011650377080574396
3.4161232685855283,2.883904109445443e-05,2.8083319988231725,0.0011784157443637205
3.4557199367621396,2.8864629290030648e-05,2.840883690183304,0.0011919473996079772
3.4957755743632752,2.889024018940449e-05,2.8738126918510662,0.0012056344377843824
3.536295501355043,2.9243237485491322e-05,2.9071233772725784,0.0012194786431429167
3.5772850993678733,2.9834451552376846e-05,2.9408201705870636,0.0012334818204219613
3.6187498124112802,3.0437618265512917e-05,2.9749075472144404,0.0012476457950835696
3.6606951475969023,3.105297927299345e-05,3.009390034449721,0.0012619724135514287
3.7031266758699273,3.168078110834115e-05,3.044272212064303,0.0012764635434515648
3.746050032748993,3.232127528927672e-05,3.0795587129142263,0.001291121073855807
3.7894709190746676,3.297471841848498e-05,3.115254223555488,0.0013059469155280456
3.8333951017666013,3.364137228641843e-05,3.1513634848664793,0.0013209430011733264
3.8778284145894575,3.432150397617859e-05,3.1878912926776457,0.0013361112856897918
3.9227767589277196,3.4651455682034584e-05,3.2248424984084423,0.0013514537464235261
3.9682461045694817,3.471887358830059e-05,3.26222200971167,0.0013669723834263225
4.014242490499322,3.478642266291136e-05,3.3000347911252854,0.001382669219716415
4.060772025700365,3.485410316106815e-05,3.338285864731761,0.0013985463015421928
4.1078408899656464,3.492191533846874e-05,3.3769803108250915,0.0014146056986489562
4.155455334718876,3.498985945130839e-05,3.4161232685855283,0.0014308495045487271
4.203621683844713,3.5057935756280825e-05,3.4557199367621396,0.0014472798367931605
4.252346334528682,3.51261445105792e-05,3.4957755743632752,0.001463898837249594
4.301635758106795,3.519448597189703e-05,3.536295501355043,0.0014807086723802553
4.35149650092505,3.526296039842931e-05,3.5772850993678733,0.0014977115335246887
4.401935185208875,3.533156804887315e-05,3.6187498124112802,0.001514909637185418
4.452958509942655,3.54003091824292e-05,3.6606951475969023,0.00153230522531689
4.504573251759458,3.5469184058802313e-05,3.7031266758699273,0.0015499005656177418
4.556786265841064,3.5538192938202664e-05,3.746050032748993,0.001567697951826411
4.609604486828434,3.560733608134667e-05,3.7894709190746676,0.0015856997040201552
4.663034929742731,3.5676613749458e-05,3.8333951017666013,0.0016039081689174944
4.717084690917018,3.574602620426857e-05,3.8778284145894575,0.0016223257201841376
4.771760948938746,3.581557370801951e-05,3.9227767589277196,0.001640954758742406
4.827070965603183,3.588525652346217e-05,3.9682461045694817,0.0016597977130842234
4.8830220868778795,3.59550749138591e-05,4.014242490499322,0.0016788570395876964
4.9396217438783205,3.609928002104918e-05,4.060772025700365,0.0016981352228373256
4.996877453854884,3.6414718311006725e-05,4.1078408899656464,0.0017176347759479053
5.054796821191241,3.6732912925043606e-05,4.155455334718876,0.0017373582408921238
5.113387538414326,3.705388794813212e-05,4.203621683844713,0.001757308188831942
5.172657387216019,3.7377667675700695e-05,4.252346334528682,0.0017774872204537762
5.2326142394866615,3.77042766154731e-05,4.301635758106795,0.001797897966307515
5.293266058360562,3.803373948932365e-05,4.35149650092505,0.0018185430871494462
5.354620899273607,3.836608123514815e-05,4.401935185208875,0.0018394252742891127
5.416686911033152,3.870132700875168e-05,4.452958509942655,0.0018605472499401508
5.479472336900287,3.903950218575264e-05,4.504573251759458,0.0018819117675751673
5.542985515684669,3.938063236350375e-05,4.556786265841064,0.001903521612284673
5.607234882852032,3.972474336302914e-05,4.609604486828434,0.001925379601140156
5.672228971644543,4.007186123097912e-05,4.663034929742731,0.0019474885835613135
5.737976414214134,4.042201224160157e-05,4.717084690917018,0.001969851441687504
5.804485942768978,4.077522289873099e-05,4.771760948938746,0.0019924710907534707
5.871766390733256,4.113151993779419e-05,4.827070965603183,0.0020153504794693617
5.939826693920357,4.14909303278343e-05,4.8830220868778795,0.0020384925904051348
6.008675891719687,4.250462427825627e-05,4.9396217438783205,0.0020619004403793625
6.07832312829723,4.3561455224795615e-05,4.996877453854884,0.0020855770808525065
6.148777653810023,4.464456311575042e-05,5.054796821191241,0.002109525598324714
6.220048825634712,4.575460129857446e-05,5.113387538414326,0.0021337491147381655
6.292146109610344,4.689223936549038e-05,5.172657387216019,0.0021582507878840592
6.365079081295571,4.8058163557398324e-05,5.2326142394866615,0.0021830338118142586
6.4388574272404195,4.925307717782738e-05,5.293266058360562,0.0022081014172576803
6.513490946272802,5.0477701017178495e-05,5.354620899273607,0.0022334568720414403
6.588989550799949,5.173277378751715e-05,5.416686911033152,0.0022591034815168587
6.6653632681249135,5.301905256817528e-05,5.479472336900287,0.0022850445889903413
6.742622241778342,5.433731326243352e-05,5.542985515684669,0.002311283576159226
6.820776732865685,5.568835106555837e-05,5.607234882852032,0.002337823863552608
6.899837121430019,5.707298094447572e-05,5.672228971644543,0.0023646689109772506
6.9798139078306605,5.849203812937179e-05,5.737976414214134,0.002391822217968607
7.060717714137773,5.9946378617517274e-05,5.804485942768978,0.0024192873242470177
7.142559285543126,5.917280873721693e-05,5.871766390733256,0.0024470678101791593
7.225349491787214,5.7751783361341245e-05,5.939826693920357,0.0024751672972447717
7.309099328602911,5.6364883678701635e-05,6.008675891719687,0.002503589448508763
7.393819919175866,5.501129016632643e-05,6.07832312829723,0.0025323379690987257
7.479522515621821,5.369020298195491e-05,6.148777653810023,0.002561416606687947
7.566218500481055,5.240084149140786e-05,6.220048825634712,0.0025908291519839443
7.653919388230148,5.1142443807309146e-05,6.292146109610344,0.0026205794392226353
7.742636826811269,4.9914266338883975e-05,6.365079081295571,0.0026506713466681628
7.832382599179196,0.00015981268756489045,6.4388574272404195,0.0026811087971184786
,,6.513490946272802,0.0027118957584167085
,,6.588989550799949,0.0027430362439684105
,,6.6653632681249135,0.002774534313264763
,,6.742622241778342,0.0028063940724117587
,,6.820776732865685,0.002838619674665491
,,6.899837121430019,0.002871215320973558
,,6.9798139078306605,0.0029041852605227107
,,7.060717714137773,0.002937533791292778
,,7.142559285543126,0.0029712652606169484
,,7.225349491787214,0.003005384065748506
,,7.309099328602911,0.0030398946544340374
